location,date,vaccine,total_vaccinations
Argentina,2021-08-13,Sputnik V,11783713
Argentina,2021-08-14,Sputnik V,11839680
Argentina,2021-08-15,Sputnik V,11861380
Argentina,2021-08-16,Sputnik V,11930721
Argentina,2021-08-17,Sputnik V,12070307
Argentina,2021-08-18,Sputnik V,12194113
Argentina,2021-08-19,Sputnik V,12334768
Argentina,2021-08-20,Sputnik V,12479111
Argentina,2021-08-21,Sputnik V,12553307
Argentina,2021-08-22,Sputnik V,12583760
Argentina,2021-08-23,Sputnik V,12678192
Argentina,2021-08-24,Sputnik V,12753431
Argentina,2021-08-25,Sputnik V,12809615
Argentina,2021-08-26,Sputnik V,12863097
Argentina,2021-08-27,Sputnik V,12907583
Argentina,2021-08-28,Sputnik V,12929175
Argentina,2021-08-29,Sputnik V,12961686
Argentina,2021-08-30,Sputnik V,13047771
Argentina,2021-08-31,Sputnik V,13183551
Argentina,2021-09-01,Sputnik V,13304039
Argentina,2021-09-02,Sputnik V,13410826
Argentina,2021-09-03,Sputnik V,13504172
Argentina,2021-09-04,Sputnik V,13572470
Argentina,2021-09-05,Sputnik V,13614246
Argentina,2021-09-06,Sputnik V,13693901
Argentina,2021-09-07,Sputnik V,13777660
Argentina,2021-09-08,Sputnik V,13852973
Argentina,2021-09-09,Sputnik V,13945584
Argentina,2021-09-10,Sputnik V,14018652
Argentina,2021-09-11,Sputnik V,14048557
Argentina,2021-09-12,Sputnik V,14049461
Argentina,2021-09-13,Sputnik V,14087733
Argentina,2021-09-14,Sputnik V,14132462
Argentina,2021-09-15,Sputnik V,14321912
Argentina,2021-09-16,Sputnik V,14417678
Argentina,2021-09-17,Sputnik V,14540532
Argentina,2021-09-18,Sputnik V,14667290
Argentina,2021-09-19,Sputnik V,14683489
Argentina,2021-09-20,Sputnik V,14899884
Argentina,2021-09-21,Sputnik V,15089179
Argentina,2021-09-22,Sputnik V,15144918
Argentina,2021-09-23,Sputnik V,15186580
Argentina,2021-09-24,Sputnik V,15219632
Argentina,2021-09-25,Sputnik V,15239949
Argentina,2021-09-26,Sputnik V,15246324
Argentina,2021-09-27,Sputnik V,15284418
Argentina,2021-09-28,Sputnik V,15346149
Argentina,2021-09-29,Sputnik V,15411034
Argentina,2021-09-30,Sputnik V,15539073
Argentina,2021-10-01,Sputnik V,15610748
Argentina,2021-10-02,Sputnik V,15653111
Argentina,2021-10-03,Sputnik V,15678241
Argentina,2021-10-04,Sputnik V,15733617
Argentina,2021-10-05,Sputnik V,15813370
Argentina,2021-10-06,Sputnik V,15896770
Argentina,2021-10-07,Sputnik V,15947880
Argentina,2021-10-08,Sputnik V,15982896
Argentina,2021-10-09,Sputnik V,16025792
Argentina,2021-10-10,Sputnik V,16054900
Argentina,2021-10-11,Sputnik V,16072624
Argentina,2021-10-12,Sputnik V,16127255
Argentina,2021-10-13,Sputnik V,16186847
Argentina,2021-10-14,Sputnik V,16281720
Argentina,2021-10-15,Sputnik V,16390325
Argentina,2021-10-16,Sputnik V,16470799
Argentina,2021-10-17,Sputnik V,16510065
Argentina,2021-10-18,Sputnik V,16561060
Argentina,2021-10-19,Sputnik V,16615299
Argentina,2021-10-20,Sputnik V,16665233
Argentina,2021-10-21,Sputnik V,16706586
Argentina,2021-10-22,Sputnik V,16750943
Argentina,2021-10-23,Sputnik V,16780024
Argentina,2021-10-24,Sputnik V,16791980
Argentina,2021-10-25,Sputnik V,16847966
Argentina,2021-10-26,Sputnik V,16902332
Argentina,2021-10-27,Sputnik V,16945752
Argentina,2021-10-28,Sputnik V,16990040
Argentina,2021-10-29,Sputnik V,17034034
Argentina,2021-10-30,Sputnik V,17053059
Argentina,2021-10-31,Sputnik V,17063604
Argentina,2021-11-01,Sputnik V,17102652
Argentina,2021-11-02,Sputnik V,17128795
Argentina,2021-11-03,Sputnik V,17154163
Argentina,2021-11-04,Sputnik V,17180024
Argentina,2021-11-05,Sputnik V,17203136
Argentina,2021-11-06,Sputnik V,17212901
Argentina,2021-11-07,Sputnik V,17218424
Argentina,2021-11-08,Sputnik V,17238437
Argentina,2021-11-09,Sputnik V,17260875
Argentina,2021-11-10,Sputnik V,17280264
Argentina,2021-11-11,Sputnik V,17301608
Argentina,2021-11-12,Sputnik V,17323051
Argentina,2021-11-13,Sputnik V,17333900
Argentina,2021-11-14,Sputnik V,17334471
Argentina,2021-11-15,Sputnik V,17351747
Argentina,2021-11-16,Sputnik V,17373254
Argentina,2021-11-17,Sputnik V,17390807
Argentina,2021-11-18,Sputnik V,17406103
Argentina,2021-11-19,Sputnik V,17423826
Argentina,2021-11-20,Sputnik V,17431004
Argentina,2021-11-21,Sputnik V,17434022
Argentina,2021-11-22,Sputnik V,17438332
Argentina,2021-11-23,Sputnik V,17453591
Argentina,2021-11-24,Sputnik V,17471131
Argentina,2021-11-25,Sputnik V,17488107
Argentina,2021-11-26,Sputnik V,17505402
Argentina,2021-11-27,Sputnik V,17514036
Argentina,2021-11-28,Sputnik V,17518294
Argentina,2021-11-29,Sputnik V,17539924
Argentina,2021-11-30,Sputnik V,17565693
Argentina,2021-12-01,Sputnik V,17589274
Argentina,2021-12-02,Sputnik V,17614634
Argentina,2021-12-03,Sputnik V,17640193
Argentina,2021-12-04,Sputnik V,17650944
Argentina,2021-12-05,Sputnik V,17653870
Argentina,2021-12-06,Sputnik V,17674591
Argentina,2021-12-07,Sputnik V,17695873
Argentina,2021-12-08,Sputnik V,17707000
Argentina,2021-12-09,Sputnik V,17729135
Argentina,2021-12-10,Sputnik V,17754358
Argentina,2021-12-11,Sputnik V,17765202
Argentina,2021-12-12,Sputnik V,17773712
Argentina,2021-12-13,Sputnik V,17804934
Argentina,2021-12-14,Sputnik V,17836672
Argentina,2021-12-15,Sputnik V,17869937
Argentina,2021-12-16,Sputnik V,17904035
Argentina,2021-12-17,Sputnik V,17935190
Argentina,2021-12-18,Sputnik V,17949497
Argentina,2021-12-19,Sputnik V,17956360
Argentina,2021-12-20,Sputnik V,17984633
Argentina,2021-12-21,Sputnik V,18013470
Argentina,2021-12-22,Sputnik V,18041393
Argentina,2021-12-23,Sputnik V,18063228
Argentina,2021-12-24,Sputnik V,18064783
Argentina,2021-12-25,Sputnik V,18064844
Argentina,2021-12-26,Sputnik V,18069497
Argentina,2021-12-27,Sputnik V,18115441
Argentina,2021-12-28,Sputnik V,18169158
Argentina,2021-12-29,Sputnik V,18221437
Argentina,2021-12-30,Sputnik V,18259068
Argentina,2021-12-31,Sputnik V,18263279
Argentina,2022-01-01,Sputnik V,18263541
Argentina,2022-01-02,Sputnik V,18272328
Argentina,2022-01-03,Sputnik V,18311612
Argentina,2022-01-04,Sputnik V,18355252
Argentina,2022-01-05,Sputnik V,18403466
Argentina,2022-01-06,Sputnik V,18452727
Argentina,2022-01-07,Sputnik V,18527715
Argentina,2022-01-08,Sputnik V,18565423
Argentina,2022-01-09,Sputnik V,18589442
Argentina,2022-01-10,Sputnik V,18667578
Argentina,2022-01-11,Sputnik V,18746695
Argentina,2022-01-12,Sputnik V,18830535
Argentina,2022-01-13,Sputnik V,18899948
Argentina,2022-01-14,Sputnik V,18957534
Argentina,2022-01-15,Sputnik V,18988249
Argentina,2022-01-16,Sputnik V,19011805
Argentina,2022-01-17,Sputnik V,19075025
Argentina,2022-01-18,Sputnik V,19141593
Argentina,2022-01-19,Sputnik V,19210533
Argentina,2022-01-20,Sputnik V,19276322
Argentina,2022-01-21,Sputnik V,19334744
Argentina,2022-01-22,Sputnik V,19359651
Argentina,2022-01-23,Sputnik V,19374344
Argentina,2022-01-24,Sputnik V,19422839
Argentina,2022-01-25,Sputnik V,19468567
Argentina,2022-01-26,Sputnik V,19519955
Argentina,2022-01-27,Sputnik V,19577214
Argentina,2022-01-28,Sputnik V,19628654
Argentina,2022-01-29,Sputnik V,19654716
Argentina,2022-01-30,Sputnik V,19669805
Argentina,2022-01-31,Sputnik V,19725677
Argentina,2022-02-01,Sputnik V,19774228
Argentina,2022-02-02,Sputnik V,19815588
Argentina,2022-02-03,Sputnik V,19851176
Argentina,2022-02-04,Sputnik V,19894807
Argentina,2022-02-05,Sputnik V,19911260
Argentina,2022-02-06,Sputnik V,19923295
Argentina,2022-02-07,Sputnik V,19960124
Argentina,2022-02-08,Sputnik V,19996128
Argentina,2022-02-09,Sputnik V,20025944
Argentina,2022-02-10,Sputnik V,20058642
Argentina,2022-02-11,Sputnik V,20088220
Argentina,2022-02-12,Sputnik V,20105378
Argentina,2022-02-13,Sputnik V,20115295
Argentina,2022-02-14,Sputnik V,20151586
Argentina,2022-02-15,Sputnik V,20178469
Argentina,2022-02-16,Sputnik V,20204199
Argentina,2022-02-17,Sputnik V,20226542
Argentina,2022-02-18,Sputnik V,20249640
Argentina,2022-02-19,Sputnik V,20257439
Argentina,2022-02-20,Sputnik V,20260944
Argentina,2022-02-21,Sputnik V,20278743
Argentina,2022-02-22,Sputnik V,20296640
Argentina,2022-02-23,Sputnik V,20316103
Argentina,2022-02-24,Sputnik V,20333029
Argentina,2022-02-25,Sputnik V,20351049
Argentina,2022-02-26,Sputnik V,20357241
Argentina,2022-02-27,Sputnik V,20359274
Argentina,2022-02-28,Sputnik V,20362684
Argentina,2022-03-01,Sputnik V,20363298
Argentina,2022-03-02,Sputnik V,20368464
Argentina,2022-03-03,Sputnik V,20373300
Argentina,2022-03-04,Sputnik V,20378485
Argentina,2022-03-05,Sputnik V,20380226
Argentina,2022-03-06,Sputnik V,20382031
Argentina,2022-03-07,Sputnik V,20387930
Argentina,2022-03-08,Sputnik V,20392666
Argentina,2022-03-09,Sputnik V,20398601
Argentina,2022-03-10,Sputnik V,20404404
Argentina,2022-03-11,Sputnik V,20410628
Argentina,2022-03-12,Sputnik V,20412433
Argentina,2022-03-13,Sputnik V,20413107
Argentina,2022-03-14,Sputnik V,20418485
Argentina,2022-03-15,Sputnik V,20423362
Argentina,2022-03-16,Sputnik V,20428300
Argentina,2022-03-17,Sputnik V,20433486
Argentina,2022-03-18,Sputnik V,20438143
Argentina,2022-03-19,Sputnik V,20439753
Argentina,2022-03-20,Sputnik V,20440625
Argentina,2022-03-21,Sputnik V,20445410
Argentina,2022-03-22,Sputnik V,20448944
Argentina,2022-03-23,Sputnik V,20453248
Argentina,2022-03-24,Sputnik V,20454115
Argentina,2022-03-25,Sputnik V,20457576
Argentina,2022-03-26,Sputnik V,20459734
Argentina,2022-03-27,Sputnik V,20460476
Argentina,2022-03-28,Sputnik V,20464288
Argentina,2022-03-29,Sputnik V,20467764
Argentina,2022-03-30,Sputnik V,20471103
Argentina,2022-03-31,Sputnik V,20473815
Argentina,2022-04-01,Sputnik V,20475455
Argentina,2022-04-02,Sputnik V,20475839
Argentina,2022-04-03,Sputnik V,20475949
Argentina,2022-04-04,Sputnik V,20477525
Argentina,2022-04-05,Sputnik V,20479067
Argentina,2022-04-06,Sputnik V,20480562
Argentina,2022-04-07,Sputnik V,20481854
Argentina,2022-04-08,Sputnik V,20483564
Argentina,2022-04-09,Sputnik V,20484064
Argentina,2022-04-10,Sputnik V,20484294
Argentina,2022-04-11,Sputnik V,20485442
Argentina,2022-04-12,Sputnik V,20486834
Argentina,2022-04-13,Sputnik V,20488430
Argentina,2022-04-14,Sputnik V,20488802
Argentina,2022-04-15,Sputnik V,20488957
Argentina,2022-04-16,Sputnik V,20489377
Argentina,2022-04-17,Sputnik V,20489437
Argentina,2022-04-18,Sputnik V,20491320
Argentina,2022-04-19,Sputnik V,20493479
Argentina,2022-04-20,Sputnik V,20496804
Argentina,2022-04-21,Sputnik V,20499433
Argentina,2022-04-22,Sputnik V,20502056
Argentina,2022-04-23,Sputnik V,20502833
Argentina,2022-04-24,Sputnik V,20502868
Argentina,2022-04-25,Sputnik V,20505644
Argentina,2022-04-26,Sputnik V,20507680
Argentina,2022-04-27,Sputnik V,20508848
Argentina,2022-04-28,Sputnik V,20509945
Argentina,2022-04-29,Sputnik V,20511288
Argentina,2022-04-30,Sputnik V,20511708
Argentina,2022-05-01,Sputnik V,20511711
Argentina,2022-05-02,Sputnik V,20512988
Argentina,2022-05-03,Sputnik V,20514964
Argentina,2022-05-04,Sputnik V,20518018
Argentina,2022-05-05,Sputnik V,20520818
Argentina,2022-05-06,Sputnik V,20523534
Argentina,2022-05-07,Sputnik V,20524091
Argentina,2022-05-08,Sputnik V,20524118
Argentina,2022-05-09,Sputnik V,20526585
Argentina,2022-05-10,Sputnik V,20529374
Argentina,2022-05-11,Sputnik V,20533905
Argentina,2022-05-12,Sputnik V,20539569
Argentina,2022-05-13,Sputnik V,20543187
Argentina,2022-05-14,Sputnik V,20545889
Argentina,2022-05-15,Sputnik V,20546071
Argentina,2022-05-16,Sputnik V,20549743
Argentina,2022-05-17,Sputnik V,20554539
Argentina,2022-05-18,Sputnik V,20554669
Argentina,2022-05-19,Sputnik V,20558321
Argentina,2022-05-20,Sputnik V,20561914
Argentina,2022-05-21,Sputnik V,20563383
Argentina,2022-05-22,Sputnik V,20563776
Argentina,2022-05-23,Sputnik V,20568498
Argentina,2022-05-24,Sputnik V,20573425
Argentina,2022-05-25,Sputnik V,20574712
Argentina,2022-05-26,Sputnik V,20577351
Argentina,2022-05-27,Sputnik V,20579831
Argentina,2022-05-28,Sputnik V,20581243
Argentina,2022-05-29,Sputnik V,20581566
Argentina,2022-05-30,Sputnik V,20583500
Argentina,2022-05-31,Sputnik V,20587021
Argentina,2022-06-01,Sputnik V,20588723
Argentina,2022-06-02,Sputnik V,20590543
Argentina,2022-06-03,Sputnik V,20591648
Argentina,2022-06-04,Sputnik V,20591895
Argentina,2022-06-05,Sputnik V,20591919
Argentina,2022-06-06,Sputnik V,20593389
Argentina,2022-06-07,Sputnik V,20595336
Argentina,2022-06-08,Sputnik V,20596607
Argentina,2022-06-09,Sputnik V,20598048
Argentina,2022-06-10,Sputnik V,20599127
Argentina,2022-06-11,Sputnik V,20599288
Argentina,2022-06-12,Sputnik V,20599311
Argentina,2022-06-13,Sputnik V,20599912
Argentina,2022-06-14,Sputnik V,20600683
Argentina,2022-06-15,Sputnik V,20601495
Argentina,2022-06-16,Sputnik V,20602164
Argentina,2022-06-17,Sputnik V,20602210
Argentina,2022-06-18,Sputnik V,20602246
Argentina,2022-06-19,Sputnik V,20602253
Argentina,2022-06-20,Sputnik V,20602268
Argentina,2022-06-21,Sputnik V,20603146
Argentina,2022-06-22,Sputnik V,20604030
Argentina,2022-06-23,Sputnik V,20604707
Argentina,2022-06-24,Sputnik V,20605633
Argentina,2022-06-25,Sputnik V,20605906
Argentina,2022-06-26,Sputnik V,20605935
Argentina,2022-06-27,Sputnik V,20606205
Argentina,2022-06-28,Sputnik V,20606926
Argentina,2022-06-29,Sputnik V,20607911
Argentina,2022-06-30,Sputnik V,20609007
Argentina,2022-07-01,Sputnik V,20609725
Argentina,2022-07-02,Sputnik V,20610619
Argentina,2022-07-03,Sputnik V,20610681
Argentina,2022-07-04,Sputnik V,20612903
Argentina,2022-07-05,Sputnik V,20615141
Argentina,2022-07-06,Sputnik V,20620075
Argentina,2022-07-07,Sputnik V,20622763
Argentina,2022-07-08,Sputnik V,20625449
Argentina,2022-07-09,Sputnik V,20626457
Argentina,2022-07-10,Sputnik V,20626533
Argentina,2022-07-11,Sputnik V,20628792
Argentina,2022-07-12,Sputnik V,20631183
Argentina,2022-07-13,Sputnik V,20635703
Argentina,2022-07-14,Sputnik V,20637853
Argentina,2022-07-15,Sputnik V,20640195
Argentina,2022-07-16,Sputnik V,20640555
Argentina,2022-07-17,Sputnik V,20640667
Argentina,2022-07-18,Sputnik V,20642870
Argentina,2022-07-19,Sputnik V,20644907
Argentina,2022-07-20,Sputnik V,20647419
Argentina,2022-07-21,Sputnik V,20649174
Argentina,2022-07-22,Sputnik V,20651387
Argentina,2022-07-23,Sputnik V,20651825
Argentina,2022-07-24,Sputnik V,20651940
Argentina,2022-07-25,Sputnik V,20653771
Argentina,2022-07-26,Sputnik V,20655474
Argentina,2022-07-27,Sputnik V,20658736
Argentina,2022-07-28,Sputnik V,20661327
Argentina,2022-07-29,Sputnik V,20663764
Argentina,2022-07-30,Sputnik V,20663989
Argentina,2022-07-31,Sputnik V,20664019
Argentina,2022-08-01,Sputnik V,20665977
Argentina,2022-08-02,Sputnik V,20668337
Argentina,2022-08-03,Sputnik V,20670660
Argentina,2022-08-04,Sputnik V,20672106
Argentina,2022-08-05,Sputnik V,20673791
Argentina,2022-08-06,Sputnik V,20674066
Argentina,2022-08-07,Sputnik V,20674089
Argentina,2022-08-08,Sputnik V,20675937
Argentina,2022-08-09,Sputnik V,20677821
Argentina,2022-08-10,Sputnik V,20679563
Argentina,2022-08-11,Sputnik V,20680969
Argentina,2022-08-12,Sputnik V,20682684
Argentina,2022-08-13,Sputnik V,20682935
Argentina,2022-08-14,Sputnik V,20683042
Argentina,2022-08-15,Sputnik V,20683079
Argentina,2022-08-16,Sputnik V,20684244
Argentina,2022-08-17,Sputnik V,20685703
Argentina,2022-08-18,Sputnik V,20687134
Argentina,2022-08-19,Sputnik V,20689402
Argentina,2022-08-20,Sputnik V,20689577
Argentina,2022-08-21,Sputnik V,20689585
Argentina,2022-08-22,Sputnik V,20693118
Argentina,2022-08-23,Sputnik V,20695346
Argentina,2022-08-24,Sputnik V,20697585
Argentina,2022-08-25,Sputnik V,20699839
Argentina,2022-08-26,Sputnik V,20703133
Argentina,2022-08-27,Sputnik V,20703351
Argentina,2022-08-28,Sputnik V,20703436
Argentina,2022-08-29,Sputnik V,20706852
Argentina,2022-08-30,Sputnik V,20709269
Argentina,2022-08-31,Sputnik V,20711852
Argentina,2022-09-01,Sputnik V,20713823
Argentina,2022-09-02,Sputnik V,20714059
Argentina,2022-09-03,Sputnik V,20714219
Argentina,2022-09-04,Sputnik V,20714258
Argentina,2022-09-05,Sputnik V,20716830
Argentina,2022-09-06,Sputnik V,20719466
Argentina,2022-09-07,Sputnik V,20722117
Argentina,2022-09-08,Sputnik V,20724088
Argentina,2022-09-09,Sputnik V,20726244
Argentina,2022-09-10,Sputnik V,20726430
Argentina,2022-09-11,Sputnik V,20726465
Argentina,2022-09-12,Sputnik V,20728415
Argentina,2022-09-13,Sputnik V,20730326
Argentina,2022-09-14,Sputnik V,20732193
Argentina,2022-09-15,Sputnik V,20733871
Argentina,2022-09-16,Sputnik V,20735997
Argentina,2022-09-17,Sputnik V,20736095
Argentina,2022-09-18,Sputnik V,20736114
Argentina,2022-09-19,Sputnik V,20738545
Argentina,2022-09-20,Sputnik V,20740323
Argentina,2022-09-21,Sputnik V,20741744
Argentina,2022-09-22,Sputnik V,20743625
Argentina,2022-09-23,Sputnik V,20745208
Argentina,2022-09-24,Sputnik V,20745473
Argentina,2022-09-25,Sputnik V,20745522
Argentina,2022-09-26,Sputnik V,20747620
Argentina,2022-09-27,Sputnik V,20749239
Argentina,2022-09-28,Sputnik V,20750837
Argentina,2022-09-29,Sputnik V,20752392
Argentina,2022-09-30,Sputnik V,20753782
Argentina,2022-10-01,Sputnik V,20753792
Argentina,2022-10-03,Sputnik V,20753973
Argentina,2022-10-04,Sputnik V,20754075
Argentina,2022-10-05,Sputnik V,20754156
Argentina,2022-10-06,Sputnik V,20754307
Argentina,2022-10-10,Sputnik V,20754309
Argentina,2022-10-11,Sputnik V,20754422
Argentina,2022-10-12,Sputnik V,20754569
Argentina,2022-10-13,Sputnik V,20754647
Argentina,2022-10-14,Sputnik V,20754810
Argentina,2022-10-17,Sputnik V,20754885
Argentina,2022-10-18,Sputnik V,20755004
Argentina,2022-10-19,Sputnik V,20755171
Argentina,2022-10-20,Sputnik V,20755323
Argentina,2022-10-21,Sputnik V,20755492
Argentina,2022-10-22,Sputnik V,20755493
Argentina,2022-10-24,Sputnik V,20755711
Argentina,2022-10-25,Sputnik V,20755947
Argentina,2022-10-26,Sputnik V,20756169
Argentina,2022-10-27,Sputnik V,20756384
Argentina,2022-10-28,Sputnik V,20756587
Argentina,2022-10-29,Sputnik V,20756635
Argentina,2022-10-30,Sputnik V,20756639
Argentina,2022-10-31,Sputnik V,20756807
Argentina,2022-11-01,Sputnik V,20756833
Argentina,2022-11-02,Sputnik V,20756851
Argentina,2022-11-03,Sputnik V,20756874
Argentina,2022-11-04,Sputnik V,20756924
Argentina,2022-11-05,Sputnik V,20756926
Argentina,2022-11-07,Sputnik V,20756953
Argentina,2022-11-08,Sputnik V,20756964
Argentina,2022-11-09,Sputnik V,20757022
Argentina,2022-11-10,Sputnik V,20757077
Argentina,2022-11-11,Sputnik V,20757213
Argentina,2022-11-12,Sputnik V,20757216
Argentina,2022-11-14,Sputnik V,20757275
Argentina,2022-11-15,Sputnik V,20757359
Argentina,2022-11-16,Sputnik V,20757432
Argentina,2022-11-17,Sputnik V,20757476
Argentina,2022-11-18,Sputnik V,20757517
Argentina,2022-11-22,Sputnik V,20757544
Argentina,2022-11-23,Sputnik V,20757557
Argentina,2022-11-24,Sputnik V,20757609
Argentina,2022-11-25,Sputnik V,20757661
Argentina,2022-11-26,Sputnik V,20757664
Argentina,2022-11-28,Sputnik V,20757679
Argentina,2022-11-29,Sputnik V,20757727
Argentina,2022-11-30,Sputnik V,20758232
Argentina,2022-12-01,Sputnik V,20758433
Argentina,2022-12-02,Sputnik V,20758663
Argentina,2022-12-05,Sputnik V,20758708
Argentina,2022-12-06,Sputnik V,20758709
Argentina,2022-12-09,Sputnik V,20758711
Argentina,2022-12-12,Sputnik V,20758719
Argentina,2022-12-13,Sputnik V,20758720
Argentina,2022-12-14,Sputnik V,20758721
Argentina,2022-12-15,Sputnik V,20758722
Argentina,2022-12-26,Sputnik V,20758723
Argentina,2022-12-27,Sputnik V,20758724
Argentina,2022-12-30,Sputnik V,20758725
Argentina,2023-01-09,Sputnik V,20758726
Argentina,2023-01-10,Sputnik V,20758727
Argentina,2023-01-24,Sputnik V,20758728
Argentina,2023-01-31,Sputnik V,20758729
